ch_0,ch_1,ch_2
-0.0259245716733858,-0.007765436748741195,-0.026579084078548476
-0.02548878183006309,-0.007274635208887048,-0.028808244678657502
-0.025035733415279537,-0.006058826329535805,-0.029383349101408385
-0.024314867914654315,-0.0055311502364929765,-0.029995468139532022
-0.023444954422302544,-0.0035161294817953603,-0.030310851798276417
-0.023490436433348805,-0.000567862116440665,-0.028493588615674525
-0.023303015041165054,0.0019500491816870635,-0.024711496735108085
-0.021656223907484673,0.002926023853433435,-0.019312044969410636
-0.01953773789864499,0.004954537416779203,-0.013077362382318825
-0.017843605746747926,0.006657399808318587,-0.010488082807569299
-0.016576941561652347,0.006318105533864582,-0.012090379641449545
-0.015232863006531261,0.004481542873691069,-0.017726326404954307
-0.01534634066047147,0.002253981620015111,-0.025162831661873497
-0.01806311047403142,0.00012332426990724343,-0.03094347266596742
-0.02131840847141575,-0.0005062055379312369,-0.032280502637149766
-0.022454474674304947,-0.0012500153161454364,-0.0313196396746207
-0.02218214467575308,-0.00436327854913543,-0.03055151319131255
-0.02109011256834492,-0.009515943020232953,-0.03057037974940613
